"name","smiles","class","note"
"Leucine","CC(C)C[C@H](N)C(=O)O","BCAA","Branched-chain amino acid — substrate of BCAT/BCKDH"
"Isoleucine","CC[C@H](C)[C@H](N)C(=O)O","BCAA","Branched-chain amino acid — substrate"
"Valine","CC(C)[C@H](N)C(=O)O","BCAA","Branched-chain amino acid — substrate"
"L-Leucine_zwitterion","CC(C)C[C@H]([NH3+])C(=O)[O-]","BCAA","Physiological form"
"Alpha-KIC","CC(C)CC(=O)C(=O)O","BCKA","4-methyl-2-oxopentanoate — leucine ketoacid; direct BCKDK inhibitor (allosteric)"
"Alpha-KMV","CC[C@@H](C)C(=O)C(=O)O","BCKA","3-methyl-2-oxopentanoate — isoleucine ketoacid"
"Alpha-KIV","CC(C)C(=O)C(=O)O","BCKA","3-methyl-2-oxobutanoate — valine ketoacid"
"3-Hydroxyisobutyrate","CC(CO)C(=O)O","BCAA-derived","Valine catabolism intermediate; vascular dysfunction marker"
"Beta-hydroxyisovalerate","CC(C)(O)CC(=O)O","BCAA-derived","Leucine catabolism intermediate"
"Isovalerate","CC(C)CC(=O)O","BCAA-derived","Leucine catabolism end-product"
"Methylmalonate","CC(C(=O)O)C(=O)O","BCAA-derived","Valine/isoleucine catabolism intermediate"
"HMB","CC(C)(O)CC(=O)O","BCAA-derived","Beta-hydroxy-beta-methylbutyrate; leucine metabolite (supplement)"
"BT2","O=C(O)c1sc2cc(Cl)ccc2c1Cl","BCKDK inhibitor","dichloro-benzothiophene-2-carboxylate gold-standard BCKDK inhibitor [+CTRL]"
"BT2_analog_S2","O=C(O)c1sc2cc(F)ccc2c1Cl","BCKDK inhibitor","Difluoro analog of BT2"
"BT2_analog_S3","O=C(O)c1sc2cc(Br)ccc2c1Cl","BCKDK inhibitor","Bromo analog of BT2"
"Phenylpyruvate","O=C(C(=O)O)Cc1ccccc1","Aromatic ketoacid","Structural analog of BCKAs (not BCAA pathway)"
"Pyruvate","CC(=O)C(=O)O","Glycolysis","Central metabolite — pyruvate dehydrogenase substrate"
"Lactate","C[C@H](O)C(=O)O","Glycolysis","Anaerobic glycolysis end product"
"Acetate","CC(=O)O","SCFA","Short-chain fatty acid"
"Propionate","CCC(=O)O","SCFA","Propionyl-CoA pathway (BCAA catabolism intersects)"
"Butyrate","CCCC(=O)O","SCFA","Short-chain fatty acid"
"Succinate","O=C(O)CCC(=O)O","TCA cycle","TCA cycle intermediate"
"Citrate","O=C(O)CC(O)(CC(=O)O)C(=O)O","TCA cycle","TCA cycle"
"Malate","O=C(O)CC(O)C(=O)O","TCA cycle","TCA cycle"
"Alpha-ketoglutarate","O=C(C(=O)O)CCC(=O)O","TCA cycle","Co-substrate for BCAT transamination"
"Glutamate","N[C@@H](CCC(=O)O)C(=O)O","Amino acid","Product of BCAT transamination"
"Acetyl-CoA","CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O","Coenzyme","Central acyl-carrier — produced by BCAA catabolism"
"Propionyl_CoA","CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O","Coenzyme","Product of isoleucine/valine catabolism"
"Phenylbutyrate","O=C(O)CCCc1ccccc1","Drug","4-phenylbutyrate — used to lower BCAAs in MSUD"
"Sodium_phenylacetate","O=C([O-])Cc1ccccc1.[Na+]","Drug","Treatment of MSUD/hyperammonemia"
"NAC","CC(=O)N[C@@H](CS)C(=O)O","Drug","N-acetylcysteine — antioxidant"
"Carnitine","C[N+](C)(C)C[C@@H](O)CC(=O)[O-]","Cofactor","Fatty acid transport"
"Metformin","CN(C)C(=N)NC(N)=N","Drug","Indirect AMPK activator (TAA candidate)"
"Berberine","COc1ccc2cc3c(cc2c1OC)[n+]1cc4c(cc1CC3)OCO4","Alkaloid","AMPK activator, vascular literature"
"A-769662","O=C(Nc1ccc(O)cc1-c1ccc(C#N)cc1)N1CCC(c2ccccc2)CC1","Direct AMPK activator","For pathway comparison"
"Empagliflozin","OC[C@H]1OC([C@H](O)[C@@H](O)[C@@H]1O)c1cc(Cc2ccc(O[C@H]3CCOC3)cc2)c(Cl)cc1","SGLT2 inhibitor","Cardiovascular protective drug"
"Rapamycin","CO[C@@H]1CC[C@H]2C[C@@H](/C(C)=C/C(=O)[C@@H](OC)C[C@@H](O)CC(=O)[C@](C)(O)[C@H](C)/C=C(\C)[C@H](OC)[C@@H](OC)CC(C)CC(=O)O[C@@H]1[C@H]2C)N1CCCC[C@H]1C(=O)O","mTOR inhibitor","Inhibits mTOR — would relieve BCAA -> mTOR signaling"
"Imatinib","Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1","Kinase inhibitor","Off-pathway kinase comparison"
"Caffeine","CN1C=NC2=C1C(=O)N(C(=O)N2C)C","Stimulant","Negative control [-CTRL]"
"Ethanol","CCO","Common","Negative control [-CTRL]"
