name,smiles,class,source
Curcumin,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,Polyphenol,Turmeric
Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,Stilbene,Red wine/grapes
Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Flavonoid,Onions/apples
Apigenin,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,Flavone,Parsley/celery
Luteolin,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Flavone,Various herbs
Genistein,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,Isoflavone,Soy
Kaempferol,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,Flavonol,Kale/broccoli
Naringenin,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,Flavanone,Grapefruit
Hesperetin,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,Flavanone,Citrus
Fisetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc12,Flavonol,Strawberries
Myricetin,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,Flavonol,Berries
Galangin,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,Flavonol,Galangal
Berberine,COc1ccc2cc3c(cc2c1OC)[n+]1cc4c(cc1CC3)OCO4,Alkaloid,Goldenseal/Phellodendron
Piperine,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,Alkaloid,Black pepper
Capsaicin,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,Capsaicinoid,Chili peppers
Eugenol,C=CCc1ccc(O)c(OC)c1,Phenylpropanoid,Cloves
Vanillin,COc1cc(C=O)ccc1O,Phenylaldehyde,Vanilla
Cinnamaldehyde,O=C/C=C/c1ccccc1,Aldehyde,Cinnamon
Caffeic_acid,O=C(O)/C=C/c1ccc(O)c(O)c1,Phenolic acid,Coffee
Ferulic_acid,COc1cc(/C=C/C(=O)O)ccc1O,Phenolic acid,Many plants
Gallic_acid,O=C(O)c1cc(O)c(O)c(O)c1,Phenolic acid,Galls/tea
Sulforaphane,CS(=O)CCCCN=C=S,Isothiocyanate,Broccoli
Allicin,C=CCS(=O)SCC=C,Organosulfur,Garlic
Honokiol,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,Biphenyl neolignan,Magnolia
Magnolol,C=CCc1ccc(O)c(-c2ccc(O)cc2CC=C)c1,Biphenyl neolignan,Magnolia
Indole-3-carbinol,OCc1c[nH]c2ccccc12,Indole,Cruciferous veg
Diallyl_sulfide,C=CCSCC=C,Organosulfur,Garlic
Theaflavin,Oc1cc(O)c2c(c1)O[C@@H](c1cc(O)c3c(c1O)C(=O)C(=O)c1cc(O)cc(O)c1-3)[C@H](O)C2,Theaflavin,Black tea
Caffeic_acid_phenethyl_ester,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,Phenolic ester,Propolis
Andrographolide,C[C@]12CCC[C@@]1(CO)[C@@H](O)CC1=C(C(=O)OC1)[C@H]2CC=C,Diterpenoid,Andrographis
Vemurafenib,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,Approved drug,Positive control
Dabrafenib,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,Approved drug,Positive control
Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Approved drug,Positive control
Aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,Approved drug,Negative control
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Approved drug,Negative control
Ethanol,CCO,Common,Negative control
